name,option1,option2,option3,option4,actor,img_url,movie_by,answer
Baazigar (1993),Haar kar jeetne wale ko baazigar kehte hai,"Rahul, naam toh suna hi hoga.",Hum jahan khade hote hain line yahi se shuru hoti hai.,"Babumoshai, zindagi badi honi chahiye, lambi nahi.",Shah Rukh Khan,https://upload.wikimedia.org/wikipedia/en/8/85/Baazigar_1993.jpg,Anu Malik,Haar kar jeetne wale ko baazigar kehte hai
Karan Arjun (1995),Mein apni favourite hoon!,Mogambo khush hua!,Mere Karan Arjun aayenge.,"Rishtey mein toh hum tumhare baap lagte hai, naam hai Shahenshaah!",Rakhee Gulzar,https://upload.wikimedia.org/wikipedia/en/8/8b/Karan_Arjun.jpg,Rajesh Roshan,Mere Karan Arjun aayenge.
Laawaris (1981),"Bade bade deshon mein aisi choti-choti baatein hoti rehti hai, Senorita.","Babumoshai, zindagi badi honi chahiye, lambi nahi.",Kitne aadmi the!,Agar maa ka doodh piya hai toh samne aa!,Amitabh Bachchan,https://upload.wikimedia.org/wikipedia/en/1/1b/Laawaris_1981.jpg,Kalyanji-Anandji,Agar maa ka doodh piya hai toh samne aa!
Rangeela (1995),Uska to na bad luck hi kharab hai.,"Rahul, naam toh suna hi hoga.",Haar kar jeetne wale ko baazigar kehte hai,"Crime Master Gogo naam hai mera, aankhen nikal ke gotiyan khelta hun main.",Aamir Khan,https://upload.wikimedia.org/wikipedia/en/c/c8/Rangeela_poster.jpg,A. R. Rahman,Uska to na bad luck hi kharab hai.
Andaz Apna Apna (1994),Mere Karan Arjun aayenge.,"Crime Master Gogo naam hai mera, aankhen nikal ke gotiyan khelta hun main.","Rishtey mein toh hum tumhare baap lagte hai, naam hai Shahenshaah!","Rahul, naam toh suna hi hoga.",Aamir Khan,https://upload.wikimedia.org/wikipedia/en/1/15/Andaz_Apna_Apna.jpg,Tushar Bhatia,"Crime Master Gogo naam hai mera, aankhen nikal ke gotiyan khelta hun main."
Damini (1993),Hum jahan khade hote hain line yahi se shuru hoti hai.,Mein apni favourite hoon!,"Tareekh pe tareekh, tareekh pe tareekh, tareekh pe tareekh milti gayi My Lord, par insaaf nahi mila!",,Meenakshi Sheshadri,https://upload.wikimedia.org/wikipedia/en/0/0b/Damini.jpg,Nadeem-Shravan,"Tareekh pe tareekh, tareekh pe tareekh, tareekh pe tareekh milti gayi My Lord, par insaaf nahi mila!"
Dil To Pagal Hai (1997),"Rahul, naam toh suna hi hoga.",Kitne aadmi the!,How’s the josh?,"Rishtey mein toh hum tumhare baap lagte hai, naam hai Shahenshaah!",Shah Rukh Khan,https://upload.wikimedia.org/wikipedia/en/9/9d/Dil_To_Pagal_Hai.jpg,Uttam Singh,"Rahul, naam toh suna hi hoga."
Jab We Met (2007),Mein apni favourite hoon!,"Crime Master Gogo naam hai mera, aankhen nikal ke gotiyan khelta hun main.","Rishtey mein toh hum tumhare baap lagte hai, naam hai Shahenshaah!",Mogambo khush hua!,Shahid Kapoor,https://upload.wikimedia.org/wikipedia/en/9/9f/Jab_We_Met_Poster.jpg,Pritam,Mein apni favourite hoon!
Om Shanti Om (2007),Agar maa ka doodh piya hai toh samne aa!,Picture abhi baaki hai mere dost!,Mein apni favourite hoon!,How’s the josh?,Shah Rukh Khan,https://upload.wikimedia.org/wikipedia/en/4/41/Om_Shanti_Om.jpg,Vishal–Shekhar,Picture abhi baaki hai mere dost!
URI: The Surgical Strike (2019),Hum jahan khade hote hain line yahi se shuru hoti hai.,Mere Karan Arjun aayenge.,"Rahul, naam toh suna hi hoga.",How’s the josh?,Vicky Kaushal,https://upload.wikimedia.org/wikipedia/en/3/3b/URI_-_New_poster.jpg,Shashwat Sachdev,How’s the josh?
